message,timestamp,severity,tags,attributes
"Packages: +486
++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++
",2026-06-17T18:07:13.863234622Z,info,"{""serviceId"":""ede4a3ba-6bc0-424f-802c-b3e2041b4048"",""deploymentId"":""34d4ca83-6f85-4127-aaa3-64563aac22f8"",""deploymentInstanceId"":null}","{""source"":""buildkit"",""type"":""log"",""timestamp"":""2026-06-17T18:07:13.863234622Z"",""level"":""info"",""vertex"":""sha256:f30f0f5302e07488ba91c38b150343fb1c6c5afd4990d75691f7e65b529eda99"",""stream"":1,""data"":""UGFja2FnZXM6ICs0ODYKKysrKysrKysrKysrKysrKysrKysrKysrKysrKysrKysrKysrKysrKysrKysrKysrKysrKysrKysrKysrKysrKysrKysrKysrKysrKysrKysK""}"
"Progress: resolved 486, reused 486, downloaded 0, added 383
",2026-06-17T18:07:14.79536279Z,info,"{""serviceId"":""ede4a3ba-6bc0-424f-802c-b3e2041b4048"",""deploymentId"":""34d4ca83-6f85-4127-aaa3-64563aac22f8"",""deploymentInstanceId"":null}","{""source"":""buildkit"",""type"":""log"",""timestamp"":""2026-06-17T18:07:14.79536279Z"",""level"":""info"",""vertex"":""sha256:f30f0f5302e07488ba91c38b150343fb1c6c5afd4990d75691f7e65b529eda99"",""stream"":1,""data"":""UHJvZ3Jlc3M6IHJlc29sdmVkIDQ4NiwgcmV1c2VkIDQ4NiwgZG93bmxvYWRlZCAwLCBhZGRlZCAzODMK""}"
"Progress: resolved 486, reused 486, downloaded 0, added 480
",2026-06-17T18:07:15.796001956Z,info,"{""serviceId"":""ede4a3ba-6bc0-424f-802c-b3e2041b4048"",""deploymentId"":""34d4ca83-6f85-4127-aaa3-64563aac22f8"",""deploymentInstanceId"":null}","{""source"":""buildkit"",""type"":""log"",""timestamp"":""2026-06-17T18:07:15.796001956Z"",""level"":""info"",""vertex"":""sha256:f30f0f5302e07488ba91c38b150343fb1c6c5afd4990d75691f7e65b529eda99"",""stream"":1,""data"":""UHJvZ3Jlc3M6IHJlc29sdmVkIDQ4NiwgcmV1c2VkIDQ4NiwgZG93bmxvYWRlZCAwLCBhZGRlZCA0ODAK""}"
"Progress: resolved 486, reused 486, downloaded 0, added 481
",2026-06-17T18:07:16.796741045Z,info,"{""serviceId"":""ede4a3ba-6bc0-424f-802c-b3e2041b4048"",""deploymentId"":""34d4ca83-6f85-4127-aaa3-64563aac22f8"",""deploymentInstanceId"":null}","{""source"":""buildkit"",""type"":""log"",""timestamp"":""2026-06-17T18:07:16.796741045Z"",""level"":""info"",""vertex"":""sha256:f30f0f5302e07488ba91c38b150343fb1c6c5afd4990d75691f7e65b529eda99"",""stream"":1,""data"":""UHJvZ3Jlc3M6IHJlc29sdmVkIDQ4NiwgcmV1c2VkIDQ4NiwgZG93bmxvYWRlZCAwLCBhZGRlZCA0ODEK""}"
uploading snapshot,2026-06-17T18:07:17.196190093Z,info,"{""serviceId"":""ede4a3ba-6bc0-424f-802c-b3e2041b4048"",""deploymentId"":""34d4ca83-6f85-4127-aaa3-64563aac22f8"",""deploymentInstanceId"":null}","{""source"":""railway.progress"",""status"":""complete"",""size"":363349364,""duration_ms"":9753,""level"":""info""}"
"Progress: resolved 486, reused 486, downloaded 0, added 484
",2026-06-17T18:07:17.797495419Z,info,"{""serviceId"":""ede4a3ba-6bc0-424f-802c-b3e2041b4048"",""deploymentId"":""34d4ca83-6f85-4127-aaa3-64563aac22f8"",""deploymentInstanceId"":null}","{""source"":""buildkit"",""type"":""log"",""timestamp"":""2026-06-17T18:07:17.797495419Z"",""level"":""info"",""vertex"":""sha256:f30f0f5302e07488ba91c38b150343fb1c6c5afd4990d75691f7e65b529eda99"",""stream"":1,""data"":""UHJvZ3Jlc3M6IHJlc29sdmVkIDQ4NiwgcmV1c2VkIDQ4NiwgZG93bmxvYWRlZCAwLCBhZGRlZCA0ODQK""}"
"Progress: resolved 486, reused 486, downloaded 0, added 485
",2026-06-17T18:07:18.798062783Z,info,"{""serviceId"":""ede4a3ba-6bc0-424f-802c-b3e2041b4048"",""deploymentId"":""34d4ca83-6f85-4127-aaa3-64563aac22f8"",""deploymentInstanceId"":null}","{""source"":""buildkit"",""type"":""log"",""timestamp"":""2026-06-17T18:07:18.798062783Z"",""level"":""info"",""vertex"":""sha256:f30f0f5302e07488ba91c38b150343fb1c6c5afd4990d75691f7e65b529eda99"",""stream"":1,""data"":""UHJvZ3Jlc3M6IHJlc29sdmVkIDQ4NiwgcmV1c2VkIDQ4NiwgZG93bmxvYWRlZCAwLCBhZGRlZCA0ODUK""}"
"Progress: resolved 486, reused 486, downloaded 0, added 486, done
",2026-06-17T18:07:18.951108802Z,info,"{""serviceId"":""ede4a3ba-6bc0-424f-802c-b3e2041b4048"",""deploymentId"":""34d4ca83-6f85-4127-aaa3-64563aac22f8"",""deploymentInstanceId"":null}","{""source"":""buildkit"",""type"":""log"",""timestamp"":""2026-06-17T18:07:18.951108802Z"",""level"":""info"",""vertex"":""sha256:f30f0f5302e07488ba91c38b150343fb1c6c5afd4990d75691f7e65b529eda99"",""stream"":1,""data"":""UHJvZ3Jlc3M6IHJlc29sdmVkIDQ4NiwgcmV1c2VkIDQ4NiwgZG93bmxvYWRlZCAwLCBhZGRlZCA0ODYsIGRvbmUK""}"
"
devDependencies:
+ prettier 3.8.4
+ typescript 5.9.3

",2026-06-17T18:07:19.927867168Z,info,"{""serviceId"":""ede4a3ba-6bc0-424f-802c-b3e2041b4048"",""deploymentId"":""34d4ca83-6f85-4127-aaa3-64563aac22f8"",""deploymentInstanceId"":null}","{""source"":""buildkit"",""type"":""log"",""timestamp"":""2026-06-17T18:07:19.927867168Z"",""level"":""info"",""vertex"":""sha256:f30f0f5302e07488ba91c38b150343fb1c6c5afd4990d75691f7e65b529eda99"",""stream"":1,""data"":""CmRldkRlcGVuZGVuY2llczoKKyBwcmV0dGllciAzLjguNAorIHR5cGVzY3JpcHQgNS45LjMKCg==""}"
". preinstall$ sh -c 'rm -f package-lock.json yarn.lock; case ""$npm_config_user_agent"" in pnpm/*) ;; *) echo ""Use pnpm instead"" >&2; exit 1 ;; esac'
",2026-06-17T18:07:19.960438075Z,info,"{""serviceId"":""ede4a3ba-6bc0-424f-802c-b3e2041b4048"",""deploymentId"":""34d4ca83-6f85-4127-aaa3-64563aac22f8"",""deploymentInstanceId"":null}","{""source"":""buildkit"",""type"":""log"",""timestamp"":""2026-06-17T18:07:19.960438075Z"",""level"":""info"",""vertex"":""sha256:f30f0f5302e07488ba91c38b150343fb1c6c5afd4990d75691f7e65b529eda99"",""stream"":1,""data"":""LiBwcmVpbnN0YWxsJCBzaCAtYyAncm0gLWYgcGFja2FnZS1sb2NrLmpzb24geWFybi5sb2NrOyBjYXNlICIkbnBtX2NvbmZpZ191c2VyX2FnZW50IiBpbiBwbnBtLyopIDs7ICopIGVjaG8gIlVzZSBwbnBtIGluc3RlYWQiID4mMjsgZXhpdCAxIDs7IGVzYWMnCg==""}"
". preinstall: Done
",2026-06-17T18:07:19.978455867Z,info,"{""serviceId"":""ede4a3ba-6bc0-424f-802c-b3e2041b4048"",""deploymentId"":""34d4ca83-6f85-4127-aaa3-64563aac22f8"",""deploymentInstanceId"":null}","{""source"":""buildkit"",""type"":""log"",""timestamp"":""2026-06-17T18:07:19.978455867Z"",""level"":""info"",""vertex"":""sha256:f30f0f5302e07488ba91c38b150343fb1c6c5afd4990d75691f7e65b529eda99"",""stream"":1,""data"":""LiBwcmVpbnN0YWxsOiBEb25lCg==""}"
"Done in 6.5s using pnpm v9.15.9
",2026-06-17T18:07:20.170470564Z,info,"{""serviceId"":""ede4a3ba-6bc0-424f-802c-b3e2041b4048"",""deploymentId"":""34d4ca83-6f85-4127-aaa3-64563aac22f8"",""deploymentInstanceId"":null}","{""source"":""buildkit"",""type"":""log"",""timestamp"":""2026-06-17T18:07:20.170470564Z"",""level"":""info"",""vertex"":""sha256:f30f0f5302e07488ba91c38b150343fb1c6c5afd4990d75691f7e65b529eda99"",""stream"":1,""data"":""RG9uZSBpbiA2LjVzIHVzaW5nIHBucG0gdjkuMTUuOQo=""}"
pnpm install --frozen-lockfile --prefer-offline,2026-06-17T18:07:20.362855518Z,info,"{""serviceId"":""ede4a3ba-6bc0-424f-802c-b3e2041b4048"",""deploymentId"":""34d4ca83-6f85-4127-aaa3-64563aac22f8"",""deploymentInstanceId"":null}","{""source"":""buildkit"",""type"":""vertex"",""completed"":""2026-06-17T18:07:20.362637582Z"",""level"":""info"",""digest"":""sha256:f30f0f5302e07488ba91c38b150343fb1c6c5afd4990d75691f7e65b529eda99"",""inputs"":[""sha256:14901622a0b13f5ec7d41a59948d8239c03bf167c0764d02b91572868f48ad75"",""sha256:733955d90f0703b7439f6eef3b0c4635cc65ae1e1be22314732a4e43ae3eb9c9""],""started"":""2026-06-17T18:07:13.3093325Z""}"
copy / /app,2026-06-17T18:07:20.374531326Z,info,"{""serviceId"":""ede4a3ba-6bc0-424f-802c-b3e2041b4048"",""deploymentId"":""34d4ca83-6f85-4127-aaa3-64563aac22f8"",""deploymentInstanceId"":null}","{""source"":""buildkit"",""type"":""vertex"",""started"":""2026-06-17T18:07:20.374381927Z"",""level"":""info"",""digest"":""sha256:0cc1f7e9fd34c7838bb5d723526d88fcc72cbe8d3fea31557e1731713531795a"",""inputs"":[""sha256:f30f0f5302e07488ba91c38b150343fb1c6c5afd4990d75691f7e65b529eda99"",""sha256:bd377a5a8f3d250d717afe2f4791ea87f025403c4609b55ee01f5e85351e69ae""]}"
copy / /app,2026-06-17T18:07:21.473179322Z,info,"{""serviceId"":""ede4a3ba-6bc0-424f-802c-b3e2041b4048"",""deploymentId"":""34d4ca83-6f85-4127-aaa3-64563aac22f8"",""deploymentInstanceId"":null}","{""source"":""buildkit"",""type"":""vertex"",""completed"":""2026-06-17T18:07:21.47296518Z"",""level"":""info"",""digest"":""sha256:0cc1f7e9fd34c7838bb5d723526d88fcc72cbe8d3fea31557e1731713531795a"",""inputs"":[""sha256:f30f0f5302e07488ba91c38b150343fb1c6c5afd4990d75691f7e65b529eda99"",""sha256:bd377a5a8f3d250d717afe2f4791ea87f025403c4609b55ee01f5e85351e69ae""],""started"":""2026-06-17T18:07:20.374381927Z""}"
copy .,2026-06-17T18:07:21.487363285Z,info,"{""serviceId"":""ede4a3ba-6bc0-424f-802c-b3e2041b4048"",""deploymentId"":""34d4ca83-6f85-4127-aaa3-64563aac22f8"",""deploymentInstanceId"":null}","{""source"":""buildkit"",""type"":""vertex"",""started"":""2026-06-17T18:07:21.487216783Z"",""level"":""info"",""digest"":""sha256:54cbb610c8d51af4ef6f88fadbefb4d29dd4215d498a5570485da7689f4f7a54"",""inputs"":[""sha256:0cc1f7e9fd34c7838bb5d723526d88fcc72cbe8d3fea31557e1731713531795a"",""sha256:bd377a5a8f3d250d717afe2f4791ea87f025403c4609b55ee01f5e85351e69ae""]}"
copy .,2026-06-17T18:07:22.322865471Z,info,"{""serviceId"":""ede4a3ba-6bc0-424f-802c-b3e2041b4048"",""deploymentId"":""34d4ca83-6f85-4127-aaa3-64563aac22f8"",""deploymentInstanceId"":null}","{""source"":""buildkit"",""type"":""vertex"",""completed"":""2026-06-17T18:07:22.322691851Z"",""level"":""info"",""digest"":""sha256:54cbb610c8d51af4ef6f88fadbefb4d29dd4215d498a5570485da7689f4f7a54"",""inputs"":[""sha256:0cc1f7e9fd34c7838bb5d723526d88fcc72cbe8d3fea31557e1731713531795a"",""sha256:bd377a5a8f3d250d717afe2f4791ea87f025403c4609b55ee01f5e85351e69ae""],""started"":""2026-06-17T18:07:21.487216783Z""}"
pnpm install --no-frozen-lockfile && BASE_PATH=/ pnpm --filter @workspace/pilimpiku run build && pnpm --filter @workspace/api-server run build:prod,2026-06-17T18:07:22.337169192Z,info,"{""serviceId"":""ede4a3ba-6bc0-424f-802c-b3e2041b4048"",""deploymentId"":""34d4ca83-6f85-4127-aaa3-64563aac22f8"",""deploymentInstanceId"":null}","{""source"":""buildkit"",""type"":""vertex"",""started"":""2026-06-17T18:07:22.336941341Z"",""level"":""info"",""digest"":""sha256:e07e1de395f3554ea75b97c485b7f7c18c6a84e548c96af34a1524c03c08864c"",""inputs"":[""sha256:54cbb610c8d51af4ef6f88fadbefb4d29dd4215d498a5570485da7689f4f7a54"",""sha256:a21289025bad13dac519029a81f6271f5c0ced81b7e73e6f1fe525840e4f230d""]}"
"Scope: all 10 workspace projects
",2026-06-17T18:07:22.78999498Z,info,"{""serviceId"":""ede4a3ba-6bc0-424f-802c-b3e2041b4048"",""deploymentId"":""34d4ca83-6f85-4127-aaa3-64563aac22f8"",""deploymentInstanceId"":null}","{""source"":""buildkit"",""type"":""log"",""timestamp"":""2026-06-17T18:07:22.78999498Z"",""level"":""info"",""vertex"":""sha256:e07e1de395f3554ea75b97c485b7f7c18c6a84e548c96af34a1524c03c08864c"",""stream"":1,""data"":""U2NvcGU6IGFsbCAxMCB3b3Jrc3BhY2UgcHJvamVjdHMK""}"
"Lockfile is up to date, resolution step is skipped
",2026-06-17T18:07:22.850376152Z,info,"{""serviceId"":""ede4a3ba-6bc0-424f-802c-b3e2041b4048"",""deploymentId"":""34d4ca83-6f85-4127-aaa3-64563aac22f8"",""deploymentInstanceId"":null}","{""source"":""buildkit"",""type"":""log"",""timestamp"":""2026-06-17T18:07:22.850376152Z"",""level"":""info"",""vertex"":""sha256:e07e1de395f3554ea75b97c485b7f7c18c6a84e548c96af34a1524c03c08864c"",""stream"":1,""data"":""TG9ja2ZpbGUgaXMgdXAgdG8gZGF0ZSwgcmVzb2x1dGlvbiBzdGVwIGlzIHNraXBwZWQK""}"
"Already up to date
",2026-06-17T18:07:22.902702864Z,info,"{""serviceId"":""ede4a3ba-6bc0-424f-802c-b3e2041b4048"",""deploymentId"":""34d4ca83-6f85-4127-aaa3-64563aac22f8"",""deploymentInstanceId"":null}","{""source"":""buildkit"",""type"":""log"",""timestamp"":""2026-06-17T18:07:22.902702864Z"",""level"":""info"",""vertex"":""sha256:e07e1de395f3554ea75b97c485b7f7c18c6a84e548c96af34a1524c03c08864c"",""stream"":1,""data"":""QWxyZWFkeSB1cCB0byBkYXRlCg==""}"
,2026-06-17T18:07:24.145526473Z,info,"{""serviceId"":""ede4a3ba-6bc0-424f-802c-b3e2041b4048"",""deploymentId"":""34d4ca83-6f85-4127-aaa3-64563aac22f8"",""deploymentInstanceId"":null}","{""source"":""buildkit"",""type"":""log"",""timestamp"":""2026-06-17T18:07:24.145526473Z"",""level"":""info"",""vertex"":""sha256:e07e1de395f3554ea75b97c485b7f7c18c6a84e548c96af34a1524c03c08864c"",""stream"":1,""data"":""Cg==""}"
". preinstall$ sh -c 'rm -f package-lock.json yarn.lock; case ""$npm_config_user_agent"" in pnpm/*) ;; *) echo ""Use pnpm instead"" >&2; exit 1 ;; esac'
",2026-06-17T18:07:24.182833639Z,info,"{""serviceId"":""ede4a3ba-6bc0-424f-802c-b3e2041b4048"",""deploymentId"":""34d4ca83-6f85-4127-aaa3-64563aac22f8"",""deploymentInstanceId"":null}","{""source"":""buildkit"",""type"":""log"",""timestamp"":""2026-06-17T18:07:24.182833639Z"",""level"":""info"",""vertex"":""sha256:e07e1de395f3554ea75b97c485b7f7c18c6a84e548c96af34a1524c03c08864c"",""stream"":1,""data"":""LiBwcmVpbnN0YWxsJCBzaCAtYyAncm0gLWYgcGFja2FnZS1sb2NrLmpzb24geWFybi5sb2NrOyBjYXNlICIkbnBtX2NvbmZpZ191c2VyX2FnZW50IiBpbiBwbnBtLyopIDs7ICopIGVjaG8gIlVzZSBwbnBtIGluc3RlYWQiID4mMjsgZXhpdCAxIDs7IGVzYWMnCg==""}"
". preinstall: Done
",2026-06-17T18:07:24.191387165Z,info,"{""serviceId"":""ede4a3ba-6bc0-424f-802c-b3e2041b4048"",""deploymentId"":""34d4ca83-6f85-4127-aaa3-64563aac22f8"",""deploymentInstanceId"":null}","{""source"":""buildkit"",""type"":""log"",""timestamp"":""2026-06-17T18:07:24.191387165Z"",""level"":""info"",""vertex"":""sha256:e07e1de395f3554ea75b97c485b7f7c18c6a84e548c96af34a1524c03c08864c"",""stream"":1,""data"":""LiBwcmVpbnN0YWxsOiBEb25lCg==""}"
"Done in 1.6s using pnpm v9.15.9
",2026-06-17T18:07:24.325907955Z,info,"{""serviceId"":""ede4a3ba-6bc0-424f-802c-b3e2041b4048"",""deploymentId"":""34d4ca83-6f85-4127-aaa3-64563aac22f8"",""deploymentInstanceId"":null}","{""source"":""buildkit"",""type"":""log"",""timestamp"":""2026-06-17T18:07:24.325907955Z"",""level"":""info"",""vertex"":""sha256:e07e1de395f3554ea75b97c485b7f7c18c6a84e548c96af34a1524c03c08864c"",""stream"":1,""data"":""RG9uZSBpbiAxLjZzIHVzaW5nIHBucG0gdjkuMTUuOQo=""}"
"
> @workspace/pilimpiku@0.0.0 build /app/artifacts/pilimpiku
> vite build --config vite.config.ts

",2026-06-17T18:07:24.539428287Z,info,"{""serviceId"":""ede4a3ba-6bc0-424f-802c-b3e2041b4048"",""deploymentId"":""34d4ca83-6f85-4127-aaa3-64563aac22f8"",""deploymentInstanceId"":null}","{""source"":""buildkit"",""type"":""log"",""timestamp"":""2026-06-17T18:07:24.539428287Z"",""level"":""info"",""vertex"":""sha256:e07e1de395f3554ea75b97c485b7f7c18c6a84e548c96af34a1524c03c08864c"",""stream"":1,""data"":""Cj4gQHdvcmtzcGFjZS9waWxpbXBpa3VAMC4wLjAgYnVpbGQgL2FwcC9hcnRpZmFjdHMvcGlsaW1waWt1Cj4gdml0ZSBidWlsZCAtLWNvbmZpZyB2aXRlLmNvbmZpZy50cwoK""}"
"[36mvite v7.3.5 [32mbuilding client environment for production...[36m[39m
",2026-06-17T18:07:25.045069307Z,info,"{""serviceId"":""ede4a3ba-6bc0-424f-802c-b3e2041b4048"",""deploymentId"":""34d4ca83-6f85-4127-aaa3-64563aac22f8"",""deploymentInstanceId"":null}","{""source"":""buildkit"",""type"":""log"",""timestamp"":""2026-06-17T18:07:25.045069307Z"",""level"":""info"",""vertex"":""sha256:e07e1de395f3554ea75b97c485b7f7c18c6a84e548c96af34a1524c03c08864c"",""stream"":1,""data"":""G1szNm12aXRlIHY3LjMuNSAbWzMybWJ1aWxkaW5nIGNsaWVudCBlbnZpcm9ubWVudCBmb3IgcHJvZHVjdGlvbi4uLhtbMzZtG1szOW0K""}"
"transforming...
",2026-06-17T18:07:25.108524718Z,info,"{""serviceId"":""ede4a3ba-6bc0-424f-802c-b3e2041b4048"",""deploymentId"":""34d4ca83-6f85-4127-aaa3-64563aac22f8"",""deploymentInstanceId"":null}","{""source"":""buildkit"",""type"":""log"",""timestamp"":""2026-06-17T18:07:25.108524718Z"",""level"":""info"",""vertex"":""sha256:e07e1de395f3554ea75b97c485b7f7c18c6a84e548c96af34a1524c03c08864c"",""stream"":1,""data"":""dHJhbnNmb3JtaW5nLi4uCg==""}"
"[33msrc/components/ui/tooltip.tsx (2:0): Error when using sourcemap for reporting an error: Can't resolve original location of error.[39m
",2026-06-17T18:07:25.705801717Z,info,"{""serviceId"":""ede4a3ba-6bc0-424f-802c-b3e2041b4048"",""deploymentId"":""34d4ca83-6f85-4127-aaa3-64563aac22f8"",""deploymentInstanceId"":null}","{""source"":""buildkit"",""type"":""log"",""timestamp"":""2026-06-17T18:07:25.705801717Z"",""level"":""info"",""vertex"":""sha256:e07e1de395f3554ea75b97c485b7f7c18c6a84e548c96af34a1524c03c08864c"",""stream"":2,""data"":""G1szM21zcmMvY29tcG9uZW50cy91aS90b29sdGlwLnRzeCAoMjowKTogRXJyb3Igd2hlbiB1c2luZyBzb3VyY2VtYXAgZm9yIHJlcG9ydGluZyBhbiBlcnJvcjogQ2FuJ3QgcmVzb2x2ZSBvcmlnaW5hbCBsb2NhdGlvbiBvZiBlcnJvci4bWzM5bQo=""}"
"[33msrc/components/ui/select.tsx (2:0): Error when using sourcemap for reporting an error: Can't resolve original location of error.[39m
",2026-06-17T18:07:26.466450581Z,info,"{""serviceId"":""ede4a3ba-6bc0-424f-802c-b3e2041b4048"",""deploymentId"":""34d4ca83-6f85-4127-aaa3-64563aac22f8"",""deploymentInstanceId"":null}","{""source"":""buildkit"",""type"":""log"",""timestamp"":""2026-06-17T18:07:26.466450581Z"",""level"":""info"",""vertex"":""sha256:e07e1de395f3554ea75b97c485b7f7c18c6a84e548c96af34a1524c03c08864c"",""stream"":2,""data"":""G1szM21zcmMvY29tcG9uZW50cy91aS9zZWxlY3QudHN4ICgyOjApOiBFcnJvciB3aGVuIHVzaW5nIHNvdXJjZW1hcCBmb3IgcmVwb3J0aW5nIGFuIGVycm9yOiBDYW4ndCByZXNvbHZlIG9yaWdpbmFsIGxvY2F0aW9uIG9mIGVycm9yLhtbMzltCg==""}"
"[33msrc/components/ui/label.tsx (2:0): Error when using sourcemap for reporting an error: Can't resolve original location of error.[39m
",2026-06-17T18:07:27.33451209Z,info,"{""serviceId"":""ede4a3ba-6bc0-424f-802c-b3e2041b4048"",""deploymentId"":""34d4ca83-6f85-4127-aaa3-64563aac22f8"",""deploymentInstanceId"":null}","{""source"":""buildkit"",""type"":""log"",""timestamp"":""2026-06-17T18:07:27.33451209Z"",""level"":""info"",""vertex"":""sha256:e07e1de395f3554ea75b97c485b7f7c18c6a84e548c96af34a1524c03c08864c"",""stream"":2,""data"":""G1szM21zcmMvY29tcG9uZW50cy91aS9sYWJlbC50c3ggKDI6MCk6IEVycm9yIHdoZW4gdXNpbmcgc291cmNlbWFwIGZvciByZXBvcnRpbmcgYW4gZXJyb3I6IENhbid0IHJlc29sdmUgb3JpZ2luYWwgbG9jYXRpb24gb2YgZXJyb3IuG1szOW0K""}"
"[32m✓[39m 2264 modules transformed.
",2026-06-17T18:07:28.890451104Z,info,"{""serviceId"":""ede4a3ba-6bc0-424f-802c-b3e2041b4048"",""deploymentId"":""34d4ca83-6f85-4127-aaa3-64563aac22f8"",""deploymentInstanceId"":null}","{""source"":""buildkit"",""type"":""log"",""timestamp"":""2026-06-17T18:07:28.890451104Z"",""level"":""info"",""vertex"":""sha256:e07e1de395f3554ea75b97c485b7f7c18c6a84e548c96af34a1524c03c08864c"",""stream"":1,""data"":""G1szMm3inJMbWzM5bSAyMjY0IG1vZHVsZXMgdHJhbnNmb3JtZWQuCg==""}"
"rendering chunks...
",2026-06-17T18:07:29.896504651Z,info,"{""serviceId"":""ede4a3ba-6bc0-424f-802c-b3e2041b4048"",""deploymentId"":""34d4ca83-6f85-4127-aaa3-64563aac22f8"",""deploymentInstanceId"":null}","{""source"":""buildkit"",""type"":""log"",""timestamp"":""2026-06-17T18:07:29.896504651Z"",""level"":""info"",""vertex"":""sha256:e07e1de395f3554ea75b97c485b7f7c18c6a84e548c96af34a1524c03c08864c"",""stream"":1,""data"":""cmVuZGVyaW5nIGNodW5rcy4uLgo=""}"
"computing gzip size...
",2026-06-17T18:07:29.916828463Z,info,"{""serviceId"":""ede4a3ba-6bc0-424f-802c-b3e2041b4048"",""deploymentId"":""34d4ca83-6f85-4127-aaa3-64563aac22f8"",""deploymentInstanceId"":null}","{""source"":""buildkit"",""type"":""log"",""timestamp"":""2026-06-17T18:07:29.916828463Z"",""level"":""info"",""vertex"":""sha256:e07e1de395f3554ea75b97c485b7f7c18c6a84e548c96af34a1524c03c08864c"",""stream"":1,""data"":""Y29tcHV0aW5nIGd6aXAgc2l6ZS4uLgo=""}"
"[2mdist/public/[22m[32mindex.html                                                        [39m[1m[2m    0.74 kB[22m[1m[22m[2m │ gzip:   0.42 kB[22m
[2mdist/public/[22m[2massets/[22m[32minter-vietnamese-400-normal-DMkecbls.woff2                 [39m[1m[2m    4.97 kB[22m[1m[22m
",2026-06-17T18:07:29.962820259Z,info,"{""serviceId"":""ede4a3ba-6bc0-424f-802c-b3e2041b4048"",""deploymentId"":""34d4ca83-6f85-4127-aaa3-64563aac22f8"",""deploymentInstanceId"":null}","{""source"":""buildkit"",""type"":""log"",""timestamp"":""2026-06-17T18:07:29.962820259Z"",""level"":""info"",""vertex"":""sha256:e07e1de395f3554ea75b97c485b7f7c18c6a84e548c96af34a1524c03c08864c"",""stream"":1,""data"":""G1sybWRpc3QvcHVibGljLxtbMjJtG1szMm1pbmRleC5odG1sICAgICAgICAgICAgICAgICAgICAgICAgICAgICAgICAgICAgICAgICAgICAgICAgICAgICAgICAbWzM5bRtbMW0bWzJtICAgIDAuNzQga0IbWzIybRtbMW0bWzIybRtbMm0g4pSCIGd6aXA6ICAgMC40MiBrQhtbMjJtChtbMm1kaXN0L3B1YmxpYy8bWzIybRtbMm1hc3NldHMvG1syMm0bWzMybWludGVyLXZpZXRuYW1lc2UtNDAwLW5vcm1hbC1ETWtlY2Jscy53b2ZmMiAgICAgICAgICAgICAgICAgG1szOW0bWzFtG1sybSAgICA0Ljk3IGtCG1syMm0bWzFtG1syMm0K""}"
"[2mdist/public/[22m[2massets/[22m[32minter-vietnamese-300-normal-Bdr24Bqb.woff2                 [39m[1m[2m    5.06 kB[22m[1m[22m
[2mdist/public/[22m[2massets/[22m[32minter-greek-ext-400-normal-DGGRlc-M.woff2                  [39m[1m[2m    5.26 kB[22m[1m[22m
[2mdist/public/[22m[2massets/[22m[32minter-greek-ext-300-normal-l2DDyC6M.woff2                  [39m[1m[2m    5.35 kB[22m[1m[22m
",2026-06-17T18:07:29.962881921Z,info,"{""serviceId"":""ede4a3ba-6bc0-424f-802c-b3e2041b4048"",""deploymentId"":""34d4ca83-6f85-4127-aaa3-64563aac22f8"",""deploymentInstanceId"":null}","{""source"":""buildkit"",""type"":""log"",""timestamp"":""2026-06-17T18:07:29.962881921Z"",""level"":""info"",""vertex"":""sha256:e07e1de395f3554ea75b97c485b7f7c18c6a84e548c96af34a1524c03c08864c"",""stream"":1,""data"":""G1sybWRpc3QvcHVibGljLxtbMjJtG1sybWFzc2V0cy8bWzIybRtbMzJtaW50ZXItdmlldG5hbWVzZS0zMDAtbm9ybWFsLUJkcjI0QnFiLndvZmYyICAgICAgICAgICAgICAgICAbWzM5bRtbMW0bWzJtICAgIDUuMDYga0IbWzIybRtbMW0bWzIybQobWzJtZGlzdC9wdWJsaWMvG1syMm0bWzJtYXNzZXRzLxtbMjJtG1szMm1pbnRlci1ncmVlay1leHQtNDAwLW5vcm1hbC1ER0dSbGMtTS53b2ZmMiAgICAgICAgICAgICAgICAgIBtbMzltG1sxbRtbMm0gICAgNS4yNiBrQhtbMjJtG1sxbRtbMjJtChtbMm1kaXN0L3B1YmxpYy8bWzIybRtbMm1hc3NldHMvG1syMm0bWzMybWludGVyLWdyZWVrLWV4dC0zMDAtbm9ybWFsLWwyRER5QzZNLndvZmYyICAgICAgICAgICAgICAgICAgG1szOW0bWzFtG1sybSAgICA1LjM1IGtCG1syMm0bWzFtG1syMm0K""}"
